date,score
2021-12-18,0.3150133490562439
2021-12-17,-0.9432836771011353
2021-12-17,-0.5477814078330994
2021-12-16,-0.952842652797699
2021-12-15,0.49456024169921875
2021-12-15,0.11958521604537964
2021-12-15,0.2612738609313965
2021-12-14,-0.9181374311447144
2021-12-14,0.24929320812225342
2021-12-13,-0.9316698908805847
2021-12-10,0.006857734173536301
2021-12-10,0.23214977979660034
2021-12-09,-0.914628803730011
2021-12-08,-0.4952038824558258
2021-12-08,-0.02520238235592842
2021-12-07,0.25496482849121094
2021-12-06,0.09283202886581421
2021-12-06,0.12449085712432861
2021-12-05,0.08562631160020828
2021-12-04,-0.36335480213165283
2021-12-03,-0.9497422575950623
2021-12-02,-0.14066199958324432
2021-12-02,0.06205672770738602
2021-12-02,-0.9495059251785278
2021-12-01,-0.09876041114330292
2021-12-01,-0.10846182703971863
2021-11-30,-0.9520822167396545
2021-11-30,-0.6540384888648987
2021-11-29,0.6390526294708252
2021-11-29,-0.7665405869483948
2021-11-29,-0.8741466999053955
2021-11-29,-0.00469432957470417
2021-11-26,-0.9572170972824097
2021-11-26,-0.9320341348648071
2021-11-24,-0.23053595423698425
2021-11-24,-0.8819802403450012
2021-11-23,-0.3555477261543274
2021-11-22,-0.9258714318275452
2021-11-22,0.8965473175048828
2021-11-22,0.4277213215827942
2021-11-21,-0.0002960897982120514
2021-11-19,0.10043291747570038
2021-11-18,0.1499503254890442
2021-11-17,-0.7659886479377747
2021-11-16,0.033975571393966675
2021-11-16,-0.5378103852272034
2021-11-15,-0.6560009717941284
2021-11-12,-0.03126492351293564
2021-11-12,0.14473819732666016
2021-11-12,0.7047914862632751
2021-11-11,-0.8706721663475037
2021-11-10,-0.9262155890464783
2021-11-10,-0.10651005059480667
2021-11-09,-0.9243237376213074
2021-11-09,0.7956390976905823
2021-11-08,0.4898444414138794
2021-11-05,0.39670830965042114
2021-11-04,0.6491249799728394
2021-11-03,-0.5086055994033813
2021-11-02,-0.17202258110046387
2021-11-02,0.024510450661182404
2021-11-02,-0.30224740505218506
2021-11-01,0.6260194778442383
2021-10-29,-0.029431700706481934
2021-10-28,0.7985584139823914
2021-10-28,0.37765640020370483
2021-10-27,-0.950802743434906
2021-10-27,-0.1496652364730835
2021-10-26,-0.8790199756622314
2021-10-25,0.2060013711452484
2021-10-24,0.6008955240249634
2021-10-22,-0.9289472103118896
2021-10-21,0.3170885145664215
2021-10-21,0.0729263424873352
2021-10-20,-0.907066822052002
2021-10-19,0.6464294195175171
2021-10-18,-0.23455752432346344
2021-10-16,-0.25127944350242615
2021-10-15,0.2901275157928467
2021-10-14,0.8492026329040527
2021-10-13,-0.7691981792449951
2021-10-13,0.007049933075904846
2021-10-12,-0.9414926171302795
2021-10-12,0.28517475724220276
2021-10-11,-0.8874338269233704
2021-10-11,0.029017306864261627
2021-10-10,0.9036737680435181
2021-10-10,-0.004800710827112198
2021-10-09,0.03116176463663578
2021-10-08,-0.9543260335922241
2021-10-07,0.8681365251541138
2021-10-06,-0.3156433701515198
2021-10-06,0.5956273078918457
2021-10-05,0.6796408891677856
2021-10-01,-0.021380361169576645
2021-10-01,0.024887103587388992
2021-10-01,0.8898799419403076
2021-09-30,-0.9216173887252808
2021-09-30,-0.9624101519584656
2021-09-28,-0.9506892561912537
2021-09-27,-0.9474331140518188
2021-09-24,0.819560706615448
2021-09-24,-0.9207899570465088
2021-09-23,0.5859264135360718
2021-09-23,-0.022424861788749695
2021-09-22,0.06623125076293945
2021-09-21,0.6606346964836121
2021-09-21,-0.9194326400756836
2021-09-21,0.023163754492998123
2021-09-20,-0.9506099224090576
2021-09-20,-0.84820556640625
2021-09-17,0.9141994714736938
2021-09-17,0.1779254674911499
2021-09-16,0.7997316718101501
2021-09-16,0.02402106299996376
2021-09-15,-0.5345925092697144
2021-09-14,-0.9628584384918213
2021-09-14,-0.8696308135986328
2021-09-14,-0.09153883159160614
2021-09-13,-0.9247910976409912
2021-09-13,-0.9180015325546265
2021-09-11,0.0075690969824790955
2021-09-11,-0.31675979495048523
2021-09-10,-0.9611556529998779
2021-09-09,-0.9252673387527466
2021-09-08,-0.943223237991333
2021-09-08,-0.30816587805747986
2021-09-07,-0.946688711643219
2021-09-07,-0.9425613880157471
2021-09-04,-0.1338808238506317
2021-09-03,0.520736575126648
2021-09-03,-0.9239302277565002
2021-09-03,0.03583155572414398
2021-09-02,-0.025494247674942017
2021-09-02,0.19949424266815186
2021-09-01,0.007752630859613419
2021-09-01,-0.11906000971794128
2021-09-01,0.24209415912628174
2021-08-31,0.7413949966430664
2021-08-31,-0.008591130375862122
2021-08-31,-0.9285086393356323
2021-08-31,0.7305695414543152
2021-08-31,-0.8534111976623535
2021-08-30,0.5136580467224121
2021-08-30,0.349673330783844
2021-08-30,0.8040319681167603
2021-08-29,-0.8794660568237305
2021-08-27,0.7514581680297852
2021-08-27,-0.9071001410484314
2021-08-27,0.1348835825920105
2021-08-26,0.7729989290237427
2021-08-26,-0.8775138854980469
2021-08-26,0.08033192157745361
2021-08-26,0.9107437133789062
2021-08-25,-0.8846172094345093
2021-08-25,0.8309953212738037
2021-08-25,0.05506591126322746
2021-08-22,0.05890567973256111
2021-08-20,-0.9349042773246765
2021-08-20,0.8716844916343689
2021-08-19,-0.4879327118396759
2021-08-18,-0.9221076965332031
2021-08-18,-0.7632932662963867
2021-08-17,-0.8528024554252625
2021-08-17,-0.9433707594871521
2021-08-17,-0.9146500825881958
2021-08-17,0.08054807782173157
2021-08-17,0.45977693796157837
2021-08-17,-0.9176284074783325
2021-08-16,0.7874311804771423
2021-08-16,-0.7930663824081421
2021-08-16,-0.9535655975341797
2021-08-15,-0.9482516646385193
2021-08-14,0.23813723027706146
2021-08-13,-0.17416998744010925
2021-08-13,0.23429682850837708
2021-08-12,-0.9376320838928223
2021-08-11,-0.008072927594184875
2021-08-11,0.4247361123561859
2021-08-10,0.9346491694450378
2021-08-10,0.0018604360520839691
2021-08-09,-0.34859299659729004
2021-08-09,-0.11143000423908234
2021-08-07,0.10717257112264633
2021-08-06,-0.9488152861595154
2021-08-05,0.4970957040786743
2021-08-05,0.14983612298965454
2021-08-04,-0.828600287437439
2021-08-03,0.7104155421257019
2021-08-03,0.8886556625366211
2021-08-03,-0.9245871305465698
2021-08-03,-0.2526330351829529
2021-08-02,0.6412677764892578
2021-08-02,0.007484808564186096
2021-08-02,0.5589504241943359
2021-07-30,-0.6998355388641357
2021-07-30,-0.944267988204956
2021-07-30,-0.876677393913269
2021-07-29,-0.2206457555294037
2021-07-29,0.4807884395122528
2021-07-29,-0.34294217824935913
2021-07-28,-0.7380498051643372
2021-07-28,0.539225697517395
2021-07-28,0.23683443665504456
2021-07-28,0.411695659160614
2021-07-27,-0.698884129524231
2021-07-27,-0.9399277567863464
2021-07-27,-0.6797406077384949
2021-07-27,-0.9346590042114258
2021-07-27,-0.9131419062614441
2021-07-26,-0.6997146606445312
2021-07-26,-0.9428977966308594
2021-07-23,0.36551064252853394
2021-07-23,-0.14146000146865845
2021-07-23,0.3316774368286133
2021-07-22,-0.21899092197418213
2021-07-22,-0.9633198976516724
2021-07-22,0.2091439813375473
2021-07-22,-0.8651529550552368
2021-07-21,0.7585649490356445
2021-07-21,0.7957410216331482
2021-07-21,-0.2794246971607208
2021-07-20,0.8572350740432739
2021-07-20,0.602751612663269
2021-07-20,-0.9308090209960938
2021-07-19,-0.9366164207458496
2021-07-19,-0.9441367387771606
2021-07-19,-0.9478261470794678
2021-07-19,-0.877104640007019
2021-07-16,-0.9550440907478333
2021-07-16,-0.9509497880935669
2021-07-16,0.7679200172424316
2021-07-15,-0.9075842499732971
2021-07-15,0.3930041790008545
2021-07-15,-0.9490758776664734
2021-07-13,-0.9186477661132812
2021-07-13,-0.2838647961616516
2021-07-13,-0.9329427480697632
2021-07-12,-0.770622193813324
2021-07-12,0.20401547849178314
2021-07-12,-0.002413347363471985
2021-07-12,-0.9235162734985352
2021-07-09,0.21120595932006836
2021-07-09,0.02055087685585022
2021-07-09,0.8062681555747986
2021-07-08,-0.7881715297698975
2021-07-08,-0.1705813705921173
2021-07-08,-0.8696308135986328
2021-07-06,-0.9327784180641174
2021-07-06,-0.938247799873352
2021-07-06,-0.9544280171394348
2021-07-06,0.4175340235233307
2021-07-06,0.04240261763334274
2021-07-05,0.1010553315281868
2021-07-02,-0.2795785963535309
2021-07-02,0.13596802949905396
2021-07-02,-0.9008697867393494
2021-07-01,0.4540645182132721
2021-07-01,-0.9282410144805908
2021-06-30,0.6338399052619934
2021-06-30,0.45876580476760864
2021-06-30,0.3751565217971802
2021-06-30,-0.9338317513465881
2021-06-29,-0.5446054935455322
2021-06-29,-0.882746696472168
2021-06-29,0.7242866158485413
2021-06-28,-0.7782506346702576
2021-06-28,-0.9004212617874146
2021-06-28,0.40396735072135925
2021-06-28,0.3371769189834595
2021-06-27,-0.0007001832127571106
2021-06-25,0.38248521089553833
2021-06-25,-0.7191864252090454
2021-06-25,0.770031750202179
2021-06-24,0.43268701434135437
2021-06-24,0.10796694457530975
2021-06-24,0.8567206859588623
2021-06-24,0.7938010692596436
2021-06-24,0.09736421704292297
2021-06-23,-0.7690584063529968
2021-06-23,-0.4868042767047882
2021-06-23,0.2805570363998413
2021-06-22,0.9140076637268066
2021-06-22,0.3146607577800751
2021-06-22,0.5514610409736633
2021-06-22,0.33837535977363586
2021-06-21,0.2690141499042511
2021-06-21,0.09377755224704742
2021-06-21,-0.9096959233283997
2021-06-18,-0.9542779326438904
2021-06-18,-0.6609151363372803
2021-06-18,-0.8929666876792908
2021-06-17,-0.8909118175506592
2021-06-17,-0.8279536962509155
2021-06-17,-0.9394189715385437
2021-06-16,-0.6637827754020691
2021-06-16,0.4848612844944
2021-06-16,0.5454419255256653
2021-06-16,-0.885557234287262
2021-06-15,-0.8414101600646973
2021-06-15,-0.8992759585380554
2021-06-15,0.5052556395530701
2021-06-15,0.3229852318763733
2021-06-15,-0.3852880001068115
2021-06-14,0.7276761531829834
2021-06-14,-0.9280977249145508
2021-06-14,0.849255383014679
2021-06-11,-0.8263881802558899
2021-06-11,-0.8203218579292297
2021-06-11,0.5932703614234924
2021-06-10,0.18678462505340576
2021-06-10,0.7095218896865845
2021-06-10,-0.4953365921974182
2021-06-09,-0.926377534866333
2021-06-09,-0.7701783776283264
2021-06-09,-0.7879918813705444
2021-06-08,-0.7550351619720459
2021-06-08,-0.6957291960716248
2021-06-08,0.739985466003418
2021-06-07,0.06770661473274231
2021-06-07,-0.8290281891822815
2021-06-07,0.046477288007736206
2021-06-05,0.044697701930999756
2021-06-04,0.5636947154998779
2021-06-04,0.4217720031738281
2021-06-04,-0.6398613452911377
2021-06-03,-0.9253522753715515
2021-06-03,0.28007233142852783
2021-06-03,-0.9395344257354736
2021-06-02,0.057898879051208496
2021-06-02,-0.6185299754142761
2021-06-02,-0.7638005614280701
2021-06-01,0.791445791721344
2021-06-01,-0.9320073127746582
2021-06-01,0.016172856092453003
2021-06-01,-0.028895337134599686
2021-05-29,0.08610384166240692
2021-05-28,-0.8179180026054382
2021-05-28,0.07485032081604004
2021-05-28,0.2967636287212372
2021-05-28,0.047277674078941345
2021-05-27,-0.06513753533363342
2021-05-27,0.7406876087188721
2021-05-27,-0.8635754585266113
2021-05-22,-0.5711095929145813
2021-05-21,-0.857124388217926
2021-05-21,-0.4633956253528595
2021-05-21,-0.19248393177986145
2021-05-20,0.48804882168769836
2021-05-20,-0.3276137113571167
2021-05-20,0.25892773270606995
2021-05-20,-0.03511424735188484
2021-05-19,-0.9437365531921387
2021-05-19,-0.5974175930023193
2021-05-19,-0.38837653398513794
2021-05-19,-0.9516574740409851
2021-05-18,-0.898800790309906
2021-05-18,0.3906470239162445
2021-05-18,-0.8244338035583496
2021-05-17,-0.9291110634803772
2021-05-17,-0.9375899434089661
2021-05-14,-0.953495979309082
2021-05-14,0.7299663424491882
2021-05-14,0.2702949345111847
2021-05-13,-0.4216485619544983
2021-05-13,-0.7343463897705078
2021-05-13,-0.1179037094116211
2021-05-13,-0.6021155118942261
2021-05-12,-0.9552143216133118
2021-05-12,-0.9360688328742981
2021-05-12,-0.9242545366287231
2021-05-12,0.7716408967971802
2021-05-11,-0.8190470337867737
2021-05-11,0.04059615731239319
2021-05-11,-0.9290815591812134
2021-05-08,0.018952354788780212
2021-05-07,-0.9230976700782776
2021-05-07,0.799172043800354
2021-05-07,-0.9067646265029907
2021-05-06,0.10255411267280579
2021-05-06,-0.5373921990394592
2021-05-06,-0.7100912928581238
2021-05-05,-0.9552958607673645
2021-05-05,0.7973111867904663
2021-05-05,0.6884238719940186
2021-05-04,-0.444257915019989
2021-05-04,-0.9431354999542236
2021-05-04,-0.9301333427429199
2021-05-04,0.013345465064048767
2021-05-03,-0.9349924921989441
2021-05-03,-0.4599933624267578
2021-05-03,0.8747549057006836
2021-05-03,0.6343685984611511
2021-05-03,0.8894851207733154
2021-05-01,-0.02708873152732849
2021-04-30,-0.905905544757843
2021-04-30,-0.05745859444141388
2021-04-30,-0.8932477831840515
2021-04-30,-0.9194936752319336
2021-04-29,0.7610790729522705
2021-04-29,-0.39718300104141235
2021-04-29,0.02354714274406433
2021-04-28,-0.9379479885101318
2021-04-28,-0.3462965190410614
2021-04-28,-0.9194459319114685
2021-04-28,0.014018978923559189
2021-04-27,-0.8183120489120483
2021-04-27,-0.940075695514679
2021-04-27,-0.7117518782615662
2021-04-27,0.027358245104551315
2021-04-27,-0.38915228843688965
2021-04-24,0.5805482268333435
2021-04-23,-0.07023167610168457
2021-04-23,0.813396155834198
2021-04-23,0.9133061170578003
2021-04-23,-0.4486175775527954
2021-04-22,-0.9335181713104248
2021-04-22,0.928047239780426
2021-04-22,-0.9028155207633972
2021-04-22,-0.9556482434272766
2021-04-21,0.4198804199695587
2021-04-21,0.4463687539100647
2021-04-21,-0.9459380507469177
2021-04-20,-0.9197258949279785
2021-04-20,-0.5604352951049805
2021-04-20,-0.9274036884307861
2021-04-20,0.6479824185371399
2021-04-20,-0.5918949246406555
2021-04-19,-0.8851057887077332
2021-04-19,-0.8834191560745239
2021-04-19,-0.00047331303358078003
2021-04-19,-0.8924239873886108
2021-04-16,0.8372517228126526
2021-04-15,0.1350802481174469
2021-04-15,-0.6819746494293213
2021-04-15,0.8443087339401245
2021-04-14,-0.9231979846954346
2021-04-14,0.6921369433403015
2021-04-14,0.03749924898147583
2021-04-14,0.5178859233856201
2021-04-13,-0.9203649759292603
2021-04-12,-0.9022512435913086
2021-04-12,0.17425084114074707
2021-04-11,-0.9429818987846375
2021-04-10,0.6427874565124512
2021-04-09,0.25682422518730164
2021-04-09,0.8091372847557068
2021-04-09,-0.7960526943206787
2021-04-08,0.6306325197219849
2021-04-08,0.3176465928554535
2021-04-08,0.7743754982948303
2021-04-07,-0.9348726868629456
2021-04-07,-0.6892154216766357
2021-04-07,-0.9006403088569641
2021-04-06,-0.8753176331520081
